id,created_at,text
843902944579936256,2017-03-20 19:11:55,"FBI Director Comey: fmr. DNI Clapper ""right"" to say no evidence of collusion between Russia and Trump Campaign.… https://t.co/nUMYPlJQdd"
843881258593796098,2017-03-20 17:45:45,FBI Director Comey admits Obama’s White House had ability to “unmask” American citizens. https://t.co/gIo6it9NcQ
843876462113554437,2017-03-20 17:26:41,FBI Director Comey says classified leaks to the media have been “unusually active” recently. https://t.co/WumDJSqaFA
843867194954076161,2017-03-20 16:49:52,NSA Director Rogers tells Congress unmasking individuals endangers national security. https://t.co/jTwjPINvNh
843865267008655360,2017-03-20 16:42:12,The NSA and FBI tell Congress that Russia did not influence electoral process. https://t.co/d9HqkxYBt5
843863057516380161,2017-03-20 16:33:25,FBI Director Comey refuses to deny he briefed President Obama on calls made by Michael Flynn to Russia. https://t.co/cUZ5KgBSYP
843495867655032833,2017-03-19 16:14:20,RT @WhiteHouse: Stories like Dr. Sethi's are why @POTUS is fighting to #RepealAndReplace #Obamacare. Share your story here: https://t.co/dz…
843444969532788737,2017-03-19 12:52:05,RT @WhiteHouse: #ICYMI: Watch @POTUS' Weekly Address https://t.co/99jsORXx4T https://t.co/qysLcgrfNK
843190961572368385,2017-03-18 20:02:45,RT @WhiteHouse: Stories like Ms. Sertich's are why @POTUS is fighting to #RepealAndReplace #Obamacare. Share your story here: https://t.co/…
843138551239905281,2017-03-18 16:34:30,"...vast sums of money to NATO &amp; the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!"
843138446646501376,2017-03-18 16:34:05,"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes..."
843135385731522561,2017-03-18 16:21:55,"It's time to put #AmericaFirst when it comes to how we spend taxpayers' money. We will keep our people safe! 
https://t.co/A0tlzHutF8"
842872275980423168,2017-03-17 22:56:25,Weekly Address - 11:00 A.M. tomorrow! #MAGA 🇺🇸 ➡️ https://t.co/ztQkg5Niwv https://t.co/P7n7b8T2cD
842843417004724225,2017-03-17 21:01:44,RT @WhiteHouse: Stories like Dr. Armstrong's are why @POTUS is fighting to #RepealAndReplace #Obamacare. Share your story here: https://t.c…
842832911644725248,2017-03-17 20:19:59,Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse! https://t.co/U8gaHBVmW7
842752987772674048,2017-03-17 15:02:24,Attending a great listening session with @DeptVetAffairs @SecShulkin in the Roosevelt Room. We are going to take ca… https://t.co/yThFvucOcy
842735618677506048,2017-03-17 13:53:23,"RT @WhiteHouse: Today @POTUS welcomes the Chancellor of Germany, Angela Merkel, to the White House. 

Watch their press conference: https:/…"
842731249038999554,2017-03-17 13:36:01,"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!"
842731171498938368,2017-03-17 13:35:43,Happy Lá Fheile Phadraig to all of my great Irish friends!
842506837815640064,2017-03-16 22:44:17,My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth &amp; future mtgs!
842506738314166272,2017-03-16 22:43:54,Great progress on healthcare. Improvements being made - Republicans coming together!
842472370141052928,2017-03-16 20:27:20,We will rebuild our MILITARY. We will keep our people SAFE. We will take care of our VETS. We will put #AmericaFirst https://t.co/A0tlzHutF8
842470730205913088,2017-03-16 20:20:49,"Congratulations @SenDanCoats!
#MakeAmericaGreatAgain🇺🇸 https://t.co/b3KjESNdyG"
842403424486449152,2017-03-16 15:53:22,A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: https://t.co/A0tlzHutF8
842139935578722304,2017-03-15 22:26:21,Andrew Jackson: We thank you for your service. We honor your memory. We build on your legacy &amp; we thank God for the… https://t.co/D3hXIYeutZ
842117325490933760,2017-03-15 20:56:30,I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!
842091489563926528,2017-03-15 19:13:51,#MakeAmericaGreatAgain ➡️ https://t.co/R12kH3S6Ap https://t.co/wGnKwFgceJ
842090674275155969,2017-03-15 19:10:36,#BuyAmericanHireAmerican: it's a pledge! https://t.co/93VihEM5Yn
842089893459300352,2017-03-15 19:07:30,"""We are not simply here to honor the past, but to devote ourselves to a new future of American Automotive Leadershi… https://t.co/YAxFmNMYc8"
842076931482890243,2017-03-15 18:16:00,Join me LIVE as I deliver remarks at the American Center for Mobility ➡️ https://t.co/R12kH3S6Ap https://t.co/rQgH8Xw3n1
842036370419929089,2017-03-15 15:34:49,RT @WhiteHouse: .@POTUS is fighting to #RepealAndReplace #Obamacare because of stories like Mrs. Couey's. Share your own story: https://t.c…
842005251720908800,2017-03-15 13:31:10,CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!
841996445884526593,2017-03-15 12:56:10,"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State &amp; U.S. Already happening!"
841996129856282624,2017-03-15 12:54:55,"Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!"
841812296594776064,2017-03-15 00:44:26,"RT @Scavino45: Join @POTUS @realDonaldTrump's team on Twitter -- @Cabinet! 
#MakeAmericaGreatAgain🇺🇸 https://t.co/Bq6ewpPjIk"
841787137372635136,2017-03-14 23:04:27,RT @WhiteHouse: Stories like Mr. Summers' are why @POTUS is fighting to #RepealAndReplace #Obamacare. Share your story here: https://t.co/d…
841749757726978050,2017-03-14 20:35:55,Congratulations Seema! https://t.co/abG2Wc5I0H
841683471428964353,2017-03-14 16:12:31,Great optimism in America – and the results will be even better! https://t.co/TwsySB06ac
841666212190928901,2017-03-14 15:03:57,"JOBS, JOBS, JOBS! https://t.co/FUwemhEaDK"
841424451648552961,2017-03-13 23:03:16,#Obamacare has led to📈costs &amp; fewer📉health insurance options for millions of Americans. How has it impacted you? ➡️… https://t.co/lphGtjak4Y
841419266561835009,2017-03-13 22:42:40,"RT @POTUS: Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Every…"
841418162851700736,2017-03-13 22:38:17,"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/NaadHfk7eB"
841403658491301893,2017-03-13 21:40:39,"If Obamacare is so great, why'd they spend tens of millions of taxpayer dollars to 'hype' it? BAD! #RepealAndReplace https://t.co/5mur5pIFQz"
841391200322105344,2017-03-13 20:51:09,Proud to welcome our great Cabinet members to the @WhiteHouse this afternoon with @VP Pence. https://t.co/nwnSqk8wST
841364009110687746,2017-03-13 19:03:06,"RT @SecPriceMD: States need flexibility to develop #healthcare models that meet the needs of their communities, that ↑ access ↑ affordabili…"
841342785684922369,2017-03-13 17:38:46,Everyone along the east coast be safe and listen to local officials as a major winter storm approaches. @NWS… https://t.co/2OUG6NMuSe
841338416889491458,2017-03-13 17:21:24,Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/RO5aXJLadw #ReadTheBill:… https://t.co/MTwusn80GT
841300388762509312,2017-03-13 14:50:17,#RepealAndReplace #Obamacare https://t.co/RO5aXJLadw https://t.co/SLuVWiU1cN
841280466720309248,2017-03-13 13:31:08,"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day."
841280320322306049,2017-03-13 13:30:33,"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!"
840675833937330177,2017-03-11 21:28:32,#MakeAmericaGreatAgain🇺🇸 https://t.co/hDtpbl4oA9
840674990781542400,2017-03-11 21:25:11,RT @WhiteHouse: .@POTUS Trump's First 50 Days of Action: Achieving Results for the American People https://t.co/Xw15oqp712 https://t.co/HMD…
840602660478820352,2017-03-11 16:37:46,"RT @VP: LISTEN LIVE as I deliver remarks at @HarshawTrane in Louisville, KY. https://t.co/EEgtfnO4KB"
840575046003367936,2017-03-11 14:48:02,We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!
840568025250189312,2017-03-11 14:20:08,"#ICYMI- Weekly Address:
https://t.co/EMAjO07GuJ https://t.co/ZqPAERhu8C"
840558072334548992,2017-03-11 13:40:35,#ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk
840286677637746689,2017-03-10 19:42:10,"Three-Pronged Approach to REPEAL AND REPLACE #Obamacare! 
➡️https://t.co/XCYPOc0bzi https://t.co/vSLVJ6KXao"
840270290483593217,2017-03-10 18:37:03,We are taking steps to stabilize health insurance markets and start bringing down costs for MILLIONS of people affected by #Obamacare.
840269011770318848,2017-03-10 18:31:58,Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill… https://t.co/yDofamvQ8r
840268068853014528,2017-03-10 18:28:13,Join @PressSec live- coming up soon! https://t.co/EOpAFnlG7W
840226451551051776,2017-03-10 15:42:51,"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/EMAjO07GuJ https://t.co/RjOook4k0I"
839978944543752193,2017-03-09 23:19:21,Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/NuZIDEJlLm
839926426753183744,2017-03-09 19:50:39,Great legislative affairs meeting this afternoon at the @WhiteHouse. https://t.co/Pu3cx6Jj2E
839902400139919360,2017-03-09 18:15:11,Join @PressSec at https://t.co/9OsPtLVgfw for today's briefing!
839901515712245760,2017-03-09 18:11:40,Great listening session with CEOs of community banks today at the @WhiteHouse! https://t.co/kQ8p2Y6nBV https://t.co/TyNGFWSpiM
839883896959483904,2017-03-09 17:01:39,"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!"
839625545948233730,2017-03-08 23:55:04,"Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/4QayxcKjoR https://t.co/fOuQkzzgRH"
839625471071502336,2017-03-08 23:54:46,Met with @RepCummings today at the @WhiteHouse. Great discussion!
839582076550672393,2017-03-08 21:02:20,"#RepealAndReplace #Obamacare
https://t.co/co5mMBv7Aa"
839502021262725120,2017-03-08 15:44:13,U.S. private sector job creation surging with nearly 300K created last month. Much more than expected! https://t.co/XYf0Sc4eqG
839434396717432832,2017-03-08 11:15:30,"On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world. https://t.co/eAbd9OiUl5"
839434246368477184,2017-03-08 11:14:54,I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.
839268685940461569,2017-03-08 00:17:02,I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!
839210736450748417,2017-03-07 20:26:46,#ConfirmGorsuch #SCOTUS https://t.co/cst1KtlUcY
839132604444131330,2017-03-07 15:16:17,"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!"
839100602038763521,2017-03-07 13:09:07,"A new chapter of AMERICAN GREATNESS is now beginning. Together, we will MAKE AMERICA GREAT AGAIN!… https://t.co/NSbJ6N93GM"
839099397900288002,2017-03-07 13:04:20,Our wonderful new Healthcare Bill is now out for review and negotiation. #ObamaCare is a complete and total disaster - is imploding fast!
839099211266285568,2017-03-07 13:03:36,"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!"
838908081643859968,2017-03-07 00:24:07,"House just introduced the bill to #RepealAndReplace #Obamacare. Time to end this nightmare. 
https://t.co/z4A27JwaXX"
838897786892468225,2017-03-06 23:43:13,"There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!
Watch:… https://t.co/srsZd8owBa"
837799383139770368,2017-03-03 22:58:33,#ICYMI- join me on the soon to be commissioned #USSGeraldRFord. You can watch here: https://t.co/MTMfLbed3q https://t.co/H64lSJ8Wuq
837788844573483008,2017-03-03 22:16:40,MAKE AMERICA GREAT AGAIN! https://t.co/O08AlsWQzu
837770710655381504,2017-03-03 21:04:37,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/ZLTxCuY9qU"
837694901789818880,2017-03-03 16:03:22,"Watch my Weekly Address: 

https://t.co/VqJZUBUJpr

Enjoy! https://t.co/6KA9Zr7IHs"
837683101266493440,2017-03-03 15:16:29,RT @WhiteHouse: Watch @POTUS Trump's Weekly Address today at 11:00am EST: https://t.co/vi7eJ7Wi3E https://t.co/KZFHqXkwME
837538265796235264,2017-03-03 05:40:57,RT @USNavy: .@POTUS visits #USNavy's future  #USSGeraldRFord #CVN78 - https://t.co/E16tCVq3tK https://t.co/Qw26T5lexd
837520606262349824,2017-03-03 04:30:47,Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his....https://t.co/woEQgNejjK
837445887580385280,2017-03-02 23:33:53,"Congratulations to our new Secretary of @ENERGY, Rick Perry! https://t.co/gt7VWGrmu7"
837445213249470469,2017-03-02 23:31:12,"Congratulations to our new Secretary of @HUDgov, Dr. Ben Carson! https://t.co/VhwZWxoxV3"
837007578055979012,2017-03-01 18:32:12,RT @WhiteHouse: ICYMI: Watch @POTUS Trump's #JointAddress to Congress https://t.co/zT56mxV2St
836978465870086144,2017-03-01 16:36:31,"Congratulations to our new Secretary of @Interior, Ryan Zinke! https://t.co/j4Tqcl5hmQ"
836965783775367172,2017-03-01 15:46:07,"THANK YOU!
https://t.co/3MKdgMsNIM"
836780803245944833,2017-03-01 03:31:04,A new chapter of American Greatness is now beginning. #AmericanSpirit
836775337342160896,2017-03-01 03:09:21,I am asking all citizens to embrace this Renewal of the #AmericanSpirit. #JointAddress
836774995279892480,2017-03-01 03:08:00,"We are one people, with one destiny.

We all bleed the same blood.

We all salute the same flag.

And we are all made by the same God."
836774679562043392,2017-03-01 03:06:44,Think of the marvels we can achieve if we simply set free the dreams of our people. #AmericanSpirit #JointAddress
836774309192478720,2017-03-01 03:05:16,"We want harmony and stability, not war and conflict. We want peace, wherever peace can be found. #JointAddress #AmericanSpirit"
836773012884049921,2017-03-01 03:00:07,Ryan’s legacy is etched into eternity. #AmericanSpirit
836772393720897536,2017-03-01 02:57:39,My budget will increase funding for our Veterans. Our Veterans have delivered for this nation. Now we MUST deliver for them. #JointAddress
836772084445507584,2017-03-01 02:56:26,We must provide the men and women of the U.S. Military with the tools they need to prevent war and – if they must – TO FIGHT AND TO WIN.
836771138244083717,2017-03-01 02:52:40,We must support the incredible men and women of law enforcement. #JointAddress #AmericanSpirit
836770881179385859,2017-03-01 02:51:39,"EVERY American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-paying job."
836770458624208897,2017-03-01 02:49:58,Education is the civil rights issue of our time. I am calling for an education bill that funds school choice for disadvantaged youth.
836769839163277312,2017-03-01 02:47:30,"RT @WhiteHouse: ""Our citizens deserve this, and so much more - so why not join forces to finally get it done?"" #JointAddress https://t.co/r…"
836769181588676608,2017-03-01 02:44:53,The time has come to give Americans the freedom to purchase health insurance across state lines! #JointAddress
836768610014138368,2017-03-01 02:42:37,We must ensure that Americans with pre-existing conditions have access to coverage. #JointAddress
836768336163799040,2017-03-01 02:41:32,"Obamacare is collapsing – and we must act decisively to protect all Americans. Action is not a choice, it is a necessity. #JointAddress"
836767771790819330,2017-03-01 02:39:17,"I am calling on Congress to REPEAL &amp; REPLACE OBAMACARE with reforms that expand choice, increase access, lower costs &amp; provide better care."
836767582208274432,2017-03-01 02:38:32,"The time has come for a new program of national rebuilding that will be guided by two core principles: Buy American, and Hire American!"
836766505899544576,2017-03-01 02:34:16,"I believe in free trade, but it also must be FAIR TRADE. I'm not going to let our great companies and workers be taken advantage of anymore!"
836765872991633408,2017-03-01 02:31:45,My team is developing historic tax reform that will reduce the tax rate on our companies &amp; provide massive tax relief for the middle class.
836765640383922177,2017-03-01 02:30:49,"We must restart the engine of the American economy, making it easier for companies to do business in the US &amp; much harder for them to leave!"
836765563854651393,2017-03-01 02:30:31,Solving these problems will require us to tap into the #AmericanSpirit that has overcome every challenge throughout our storied history.
836765395608604674,2017-03-01 02:29:51,"In the last 8 years, the past Administration has put on more new debt than nearly all other Presidents combined. #JointAddress"
836764295513927680,2017-03-01 02:25:29,"It is not compassionate, but reckless, to allow uncontrolled entry from places where proper vetting cannot occur. #JointAddress"
836763907566026752,2017-03-01 02:23:56,"As we speak, we are removing gang members, drug dealers and criminals that threaten our communities and prey on our citizens. #JointAddress"
836763740028678148,2017-03-01 02:23:16,My Administration has answered the pleas of the American people for immigration enforcement and border security. #JointAddress
836763411027472384,2017-03-01 02:21:58,"We will stop the drugs from pouring into our country &amp; poisoning our youth, and we will expand treatment for those who have become addicted."
836763116058918912,2017-03-01 02:20:47,I have issued a new directive that American pipelines must be made with American steel. #JointAddress #AmericanSpirit
836762913545334785,2017-03-01 02:19:59,RT @WhiteHouse: Fighting for American Workers #JointAddress #AmericanSpirit https://t.co/jwh7SgW7Og
836761877388603393,2017-03-01 02:15:52,"Above all else, we will keep our promises to the American People. #JointAddress #AmericanSpirit"
836761614594555904,2017-03-01 02:14:49,"America must put its own citizens first, because only then can we truly Make America Great Again! #JointAddress #AmericanSpirit"
836760999843758082,2017-03-01 02:12:23,RT @WhiteHouse: This is the #AmericanSpirit. #JointAddress https://t.co/OgllGrPTe9
836760865739325442,2017-03-01 02:11:51,A surge of optimism is placing impossible dreams firmly within our grasp. What we are witnessing today is the Renewal of the #AmericanSpirit
836760755001249792,2017-03-01 02:11:24,"I am here tonight to deliver a message of unity and strength, and it is a message deeply delivered from my heart. #JointAddress"
836760638416437248,2017-03-01 02:10:57,We are a country that stands united in condemning hate and evil in all of its very ugly forms. #JointAddress
836757215763697664,2017-03-01 01:57:21,"#JointSession #MAGA
https://t.co/DcUUhLyFRU"
836754740105064448,2017-03-01 01:47:30,RT @VP: Karen and I on our way to hear @POTUS speak directly to America about his optimistic vision. WATCH: https://t.co/xkAkG9LbWa #JointA…
836711762762280961,2017-02-28 22:56:44,RT @WhiteHouse: Tune in LIVE tonight at 9pm EST for @POTUS Trump's #JointAddress: https://t.co/TFWe9JNfFZ https://t.co/4uOlQ2xrJ4
836709052046528513,2017-02-28 22:45:57,RT @Scavino45: Find out what Executive Orders @POTUS @realDonaldTrump signed today at the @WhiteHouse! Entire video here: https://t.co/2ZuN…
836694740708044801,2017-02-28 21:49:05,RT @IvankaTrump: Proud to support the signing of H.R. 321 &amp; 255. #ClosingTheGenderGap in STEM fields is vital to innovation and workforce d…
836589045560053763,2017-02-28 14:49:06,"RT @WhiteHouse: Watch LIVE as @VP Pence participates in the swearing-in of the Secretary of @CommerceGov, Wilbur Ross:  https://t.co/tAR4mM…"
836416283340070912,2017-02-28 03:22:36,I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!
836413040614588418,2017-02-28 03:09:43,Thank you to the great presidents of our #HBCUs for their commitment to higher education. Read more here:… https://t.co/2qS4FgnCe2
836380135444086784,2017-02-28 00:58:58,"Congratulations to our new Secretary of @CommerceGov, Wilbur Ross! https://t.co/pMmlLRzwky"
836261554135924736,2017-02-27 17:07:46,Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/xpgnT28EOY
836229996175831041,2017-02-27 15:02:22,#Obamacare has failed. We are going to #RepealAndReplace! https://t.co/4jusbJ9qLc
835955231225692160,2017-02-26 20:50:33,"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare."
835923804983603202,2017-02-26 18:45:40,"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!"
835630731032424450,2017-02-25 23:21:06,I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!
835571208842260481,2017-02-25 19:24:35,Weekly Address from @WhiteHouse: ➡️https://t.co/7PgkrtM0OY https://t.co/O43Y05vaQV
835275100693880832,2017-02-24 23:47:57,"Thank you #CPAC2017! 
https://t.co/H66racvGwR https://t.co/TbegxBj6uY"
835223653893689344,2017-02-24 20:23:31,RT @WhiteHouse: .@POTUS Trump cuts through more red tape: https://t.co/KfAyQ757aq
835214271453806592,2017-02-24 19:46:14,This afternoon I signed an executive order to establish task forces that will help scrap job-killing regulations on… https://t.co/ImrztJhExu
835173046977703936,2017-02-24 17:02:25,"One by one, we are checking off the promises we made to the people of the United States....cont: https://t.co/3toujY1nLk"
835170012373598208,2017-02-24 16:50:22,We inherited a national debt that has doubled in eight years. We inherited a foreign policy marked by one....cont: https://t.co/r0koJ91b4Q
835168825322713088,2017-02-24 16:45:39,"We are also putting in a massive budget request for the military, and we will be substantially upgrading....cont:… https://t.co/USPslAsBvH"
835167077048672256,2017-02-24 16:38:42,"We are going to massively lower taxes on the middle class, reduce taxes on American business, and make our....cont: https://t.co/IdDBsvYynT"
835166189743656965,2017-02-24 16:35:10,We are preparing to #RepealAndReplace the disaster known as #Obamacare – we are going to....cont: https://t.co/IEr2SghRIm
835165269249130501,2017-02-24 16:31:31,"Our victory was a win for every hardworking citizen in this country who believes in freedom, security and....cont:… https://t.co/MH8ZSc7OHA"
835164363145293824,2017-02-24 16:27:55,The media didn’t think we would win. The pundits didn’t think we would win. The consultants didn’t think...cont:… https://t.co/1HSRga4q77
835147981926051844,2017-02-24 15:22:49,"Join me live at @CPAC! #CPAC2017
https://t.co/lPhjLZHFwe https://t.co/Onh4ykx72y"
835115187564867585,2017-02-24 13:12:31,"The FBI is totally unable to stop the national security ""leakers"" that have permeated our government for a long....https://t.co/1I6K2JnFnE"
834955241569255425,2017-02-24 02:36:56,#MakeAmericaGreatAgain🇺🇸 https://t.co/JcqPyZcSq3
834876593583579141,2017-02-23 21:24:25,"'President Donald J. Trump will speak at the Conservative Political Action Conference (CPAC) on Friday, February 24… https://t.co/FlJaDWdQxK"
834873249502724097,2017-02-23 21:11:08,'Cisco chairman John Chambers explains how Trump will be a boon to tech startups' https://t.co/9722yIAh5g
834855800560611334,2017-02-23 20:01:48,Great job - see you tomorrow at 10amE! #CPAC2017 https://t.co/bO99P9CCg5
834826008868040704,2017-02-23 18:03:25,RT @VP: We hosted some of the country’s largest manufacturers for small working group sessions to discuss the need to boost job creation in…
834813661982109696,2017-02-23 17:14:21,Listening session with manufacturing CEO's at the @WhiteHouse this morning. Watch: https://t.co/PwW12Yqgtq https://t.co/aFZuLgIvIK
834782600946446337,2017-02-23 15:10:56,"'Trump on track to aggressively address immigration, crime' 
https://t.co/cnXPj3bNnF"
833811223980412928,2017-02-20 22:51:01,"Congratulations to our new National Security Advisor, General H.R. McMaster! https://t.co/X1AYe4049o"
832668984537468928,2017-02-17 19:12:10,"Congratulations to our new @EPA Administrator, Scott Pruitt! https://t.co/TuZFWdrTmn"
832643569768767489,2017-02-17 17:31:11,"Just arrived in South Carolina!
https://t.co/EFvXOKa8ur https://t.co/I9SF9Fc0zM"
832611295832768513,2017-02-17 15:22:56,RT @WhiteHouse: Join us at 11am EST for @POTUS Trump's Weekly Address: https://t.co/yNfQwKdlE2 https://t.co/0RRosyS5EB
832593253379796992,2017-02-17 14:11:15,"RT @PressSec: .@POTUS heading to Charleston, SC to unveil the new @Boeing 787 Dreamliner."
832447477391491073,2017-02-17 04:31:59,#MakeAmericaGreatAgain https://t.co/iwkcH3BBAG
832446133293215744,2017-02-17 04:26:38,"'President Trump: Putting Coal Country Back to Work'
https://t.co/t8mgQJq0fL"
832420455281807366,2017-02-17 02:44:36,'President Trump Hosts Israeli Prime Minister Benjamin Netanyahu at the White House' https://t.co/5bRbbeHhKK https://t.co/iJYf9AU89t
832348714475876356,2017-02-16 21:59:32,RT @netanyahu: An excellent meeting with @VP Mike Pence – a true friend of Israel! https://t.co/XMp2gVOOD2
832016533949972481,2017-02-15 23:59:34,"RT @realDonaldTrump: Venezuela should allow Leopoldo Lopez, a political prisoner &amp; husband of @liliantintori (just met w/ @marcorubio) out…"
831954221624868864,2017-02-15 19:51:58,RT @IsraeliPM: Photos: Prime Minister Benjamin Netanyahu &amp; Mrs Sara Netanyahu welcomed at the @WhiteHouse by @POTUS Donald Trump &amp; @FLOTUS…
831910401214468096,2017-02-15 16:57:50,Join us live! -DJT https://t.co/2qhxW1Cukd
831887566618124288,2017-02-15 15:27:06,"Join me live - for a listening session with the Retail Industry Leaders Association at the @WhiteHouse. 
Watch: https://t.co/CQIWupTTb9"
831867590951710721,2017-02-15 14:07:43,Looking forward as well Prime Minister @netanyahu. https://t.co/2M2zrPEbNO
831663837732564992,2017-02-15 00:38:05,"RT @VP: As @DeptVetAffairs Secretary, Dr. David Shulkin will fulfill our nation's promise to care for those who have sacrificed for our fre…"
831663829511700481,2017-02-15 00:38:03,"RT @VP: Small business is at the heart of the American success story, &amp; @Linda_McMahon knows this better than most. No one more fitting to…"
831609061175078913,2017-02-14 21:00:25,"Congratulations to our new Administrator of the Small Business Administration, Linda McMahon! Swearing-in:… https://t.co/lEkOxCr0bV"
831608007960252417,2017-02-14 20:56:14,"Watch Dr. David Shulkin- new @DeptVetAffairs Secretary being sworn-in by @VP Pence:
https://t.co/fjJOpFkqi5 https://t.co/s9ZGynLM2i"
831603766554132481,2017-02-14 20:39:23,"Remarks by President Trump at Parent-Teacher Conference Listening Session 
https://t.co/qZC9KQDsDK"
