id,created_at,text
831603323631497218,2017-02-14 20:37:37,"Remarks by President Trump at Swearing-In Ceremony for Treasury Secretary Mnuchin
https://t.co/5PJiztgMMx"
830621089441185792,2017-02-12 03:34:34,LIVE Joint Statement by President Trump and Prime Minister Shinzo Abe: https://t.co/HMsYN43VnE
830528159930019841,2017-02-11 21:25:18,RT @FLOTUS: Thank you @morikamimuseum for the inspirational presentation of your sacred gardens &amp; life &amp; culture in Japan. https://t.co/Jxf…
830167745765445634,2017-02-10 21:33:09,"Join me for my weekly address!
#ICYMI - you can watch here➡️https://t.co/aqiMrhwg94"
830144654704275456,2017-02-10 20:01:23,Congratulations @SecPriceMD! The 23rd Secretary of @HHSGov! #ICYMI: @VP swearing Dr. Price in:… https://t.co/1pwNKXz54r
830141366059536384,2017-02-10 19:48:19,An honor to host Prime Minister @AbeShinzo in the United States. https://t.co/f6TvfZ6sMj
829810812508372992,2017-02-09 21:54:49,RT @FoxNews: EARLIER: @POTUS hosts senators for meeting focused on Supreme Court nominee. https://t.co/MnB7HmQ4mx
829743749978791939,2017-02-09 17:28:20,Congratulations Attorney General Jeff Sessions! https://t.co/12TwvGRGfp
829743126441029633,2017-02-09 17:25:51,RT @VP: Privileged to swear in Attorney General Jeff Sessions. @POTUS &amp; I have faith in your commitment to the Constitution &amp; equal justice…
829718879383457793,2017-02-09 15:49:30,"Join us live at the @WhiteHouse for the swearing in of our new Attorney General, @SenatorSessions!  
LIVE:… https://t.co/OkIpP2UQLn"
829524691408842756,2017-02-09 02:57:52,RT @NationalSheriff: PRESS RELEASE: Sheriffs Applaud Confirmation of @SenatorSessions https://t.co/jA0HFDVAZn #sessionsconfirmation https:/…
829524479193788416,2017-02-09 02:57:02,"RT @SenateMajLdr: The Senate just confirmed @SenatorSessions as our Attorney General. @POTUS made an excellent choice, and our nation will…"
829522385749544960,2017-02-09 02:48:43,"RT @SenatorIsakson: Congrats to @SenatorSessions on becoming U.S. Attorney General. His respect for law, 15 years' @TheJusticeDept experien…"
829522247320604672,2017-02-09 02:48:10,RT @SenThadCochran: Voted tonight to confirm Jeff Sessions as Attorney General. I know he'll ensure our laws are enforced fairly and justly.
829522233190187009,2017-02-09 02:48:06,RT @RepGoodlatte: Congratulations to @SenatorSessions -  the next Attorney General of the United States! https://t.co/QkWaA2w9jt
829521585396711429,2017-02-09 02:45:32,"RT @VP: Thank you to the DC metro area law enforcement agencies for their work protecting our communities, including new residents like our…"
829500798761631744,2017-02-09 01:22:56,RT @RepMarthaRoby: Such a proud moment for our state &amp; our country! Jeff Sessions has been confirmed as Attorney General of the United Stat…
829500714665783297,2017-02-09 01:22:36,"RT @SenThomTillis: Attorney General Sessions will follow the rule of law, be accessible &amp; address the organizational &amp; accountability issue…"
829500656025272320,2017-02-09 01:22:22,"RT @HouseGOP: Congratulations, @SenatorSessions! https://t.co/RiZLpHCfRW"
829500638899871744,2017-02-09 01:22:18,RT @SenBobCorker: Proud to support @SenatorSessions and look forward to the work he will do on behalf of our country as AG. https://t.co/Y0…
829500634864943104,2017-02-09 01:22:17,"RT @JohnBoozman: While @SenatorSessions will be missed in the Senate, his strong adherence to the Constitution will be a welcome change at…"
829497493046034432,2017-02-09 01:09:48,"RT @realDonaldTrump: Congratulations to our new Attorney General, @SenatorSessions! https://t.co/e0buP1K83z"
829455107804782603,2017-02-08 22:21:22,"RT @realDonaldTrump: 'Majority in Leading EU Nations Support Trump-Style Travel Ban' 
Poll of more than 10,000 people in 10 countries...htt…"
829414643743543296,2017-02-08 19:40:35,RT @realDonaldTrump: 'Immigration Ban Is One Of Trump's Most Popular Orders So Far' https://t.co/wAelwuQ4BE
829410516451868672,2017-02-08 19:24:11,"RT @realDonaldTrump: Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS! #AmericaFirs…"
829410511578087426,2017-02-08 19:24:10,"RT @realDonaldTrump: Big increase in traffic into our country from certain areas, while our people are far more vulnerable, as we wait for…"
829372305293922305,2017-02-08 16:52:21,RT @realDonaldTrump: My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the ri…
829349995715428352,2017-02-08 15:23:42,RT @realDonaldTrump: Thank you to our great Police Chiefs &amp; Sheriffs for your leadership &amp; service. You have a true friend in the @WhiteHou…
829314371658588161,2017-02-08 13:02:08,"RT @realDonaldTrump: If the U.S. does not win this case as it so obviously should, we can never have the security and safety to which we ar…"
829198197180473350,2017-02-08 05:20:30,Our thoughts and prayers are with everyone in southeastern Louisiana affected by today's severe tornadoes.
829139702867427328,2017-02-08 01:28:04,"RT @realDonaldTrump: It is a disgrace that my full Cabinet is still not in place, the longest such delay in the history of our country. Obs…"
829124808126369792,2017-02-08 00:28:53,.@BetsyDeVos sworn in as Secretary of Education by @VP Mike Pence moments ago. Congratulations! https://t.co/uzneL25V7F
829025638023573504,2017-02-07 17:54:49,RT @VP: Today’s vote to confirm Education Secretary @BetsyDeVos was a vote for every child having a chance at a world-class education. http…
829024605461413888,2017-02-07 17:50:43,"Congratulations to our new Education Secretary, @BetsyDeVos! https://t.co/w7jE6G2x0p"
829003519017512961,2017-02-07 16:26:55,RT @realDonaldTrump: An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serve 2…
828987438873845762,2017-02-07 15:23:01,An honor having the @NationalSheriff Association join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; s… https://t.co/MX1dAB15dK
828955104082526208,2017-02-07 13:14:32,"Senate Dems protest to keep the failed status quo. Betsy DeVos is a reformer, and she is going to be a great Education Sec. for our kids!"
828840184930263040,2017-02-07 05:37:53,"RT @realDonaldTrump: The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East.…"
828787362486423552,2017-02-07 02:07:59,RT @CENTCOM: .@POTUS President #Trump and GEN Votel meet with #USTroops @DeptofDefense https://t.co/4qApclwW0S
828787354445963267,2017-02-07 02:07:58,"RT @CENTCOM: .@POTUS President #Trump meets with Generals Dunford, Votel, and Thomas @USMC @USArmy @DeptofDefense #MacDill
https://t.co/d76…"
828756467985575936,2017-02-07 00:05:14,RT @realDonaldTrump: An extended interview from the Super Bowl with @oreillyfactor airs tonight at 8:00 P.M. Enjoy! https://t.co/kZdHqaNTVR
828696720632594433,2017-02-06 20:07:49,"RT @WhiteHouse: Happy Birthday, Mr. President! https://t.co/snf4pYhBiB"
828688386055602177,2017-02-06 19:34:42,RT @CENTCOM: .@POTUS visits #MacDill for CENTCOM and @USSOCOM meetings Support the #USTroops https://t.co/flM7fMhk97
828688266174017536,2017-02-06 19:34:13,Visiting @CENTCOM @USSOCOM- and supporting our amazing #USTroops this afternoon. https://t.co/Guy6gPm2GW
828659157578416129,2017-02-06 17:38:33,"RT @realDonaldTrump: The failing @nytimes writes total fiction concerning me. They have gotten it wrong for two years, and now are making u…"
828659055430352896,2017-02-06 17:38:09,Will be interviewed on @oreillyfactor tonight at 8:00 P.M. Enjoy! -DJT https://t.co/7dwmRn8Xi8
828607297748361218,2017-02-06 14:12:29,"RT @realDonaldTrump: I call my own shots, largely based on an accumulation of data, and everyone knows it. Some FAKE NEWS media, in order t…"
828607289418465284,2017-02-06 14:12:27,"RT @realDonaldTrump: Any negative polls are fake news, just like the CNN, ABC, NBC polls in the election. Sorry, people want border securit…"
828448692793401344,2017-02-06 03:42:14,"What an amazing comeback and win by the Patriots. Tom Brady, Bob Kraft and Coach B are total winners. Wow!
#SuperBowl -DJT"
828379486978707456,2017-02-05 23:07:14,RT @realDonaldTrump: Enjoy the #SuperBowl and then we continue: MAKE AMERICA GREAT AGAIN!
828356527383789568,2017-02-05 21:36:00,RT @realDonaldTrump: I have instructed Homeland Security to check people coming into our country VERY CAREFULLY. The courts are making the…
828356521973186561,2017-02-05 21:35:59,RT @realDonaldTrump: Just cannot  believe a judge would put our country in such peril. If something happens blame him and court system. Peo…
828032345223593985,2017-02-05 00:07:49,"RT @realDonaldTrump: Why aren't the lawyers looking at and using the Federal Court decision in Boston, which is at conflict with ridiculous…"
828032340576313346,2017-02-05 00:07:48,"RT @realDonaldTrump: Because the ban was lifted by a judge, many very bad and dangerous people may be pouring into our country. A terrible…"
828032285647761409,2017-02-05 00:07:35,RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN!
828031995301285888,2017-02-05 00:06:26,"RT @VP: This SCOTUS seat doesn't belong to any party, ideology, or interest group. It belongs to the American people–and Americans deserve…"
828031764459294720,2017-02-05 00:05:31,"RT @GorsuchFacts: Yesterday, #SCOTUS nominee Judge Gorsuch met with Senators all over the Capitol…he also met with this puppy. #JusticeGors…"
827902331165483009,2017-02-04 15:31:12,"RT @realDonaldTrump: The opinion of this so-called judge, which essentially takes law-enforcement away from our country, is ridiculous and…"
827902261800091649,2017-02-04 15:30:55,RT @realDonaldTrump: Interesting that certain Middle-Eastern countries agree with the ban. They know if certain people are allowed in it's…
827902227020918785,2017-02-04 15:30:47,"RT @realDonaldTrump: When a country is no longer able to say who can, and who cannot , come in &amp; out, especially for reasons of safety &amp;.se…"
827721350408200193,2017-02-04 03:32:02,RT @realDonaldTrump: Countries charge U.S. companies taxes or tariffs while the U.S. charges them nothing or little.We should charge them S…
827655544928346114,2017-02-03 23:10:33,"RT @realDonaldTrump: We must keep ""evil"" out of our country!"
827653502117765122,2017-02-03 23:02:26,.@VP Pence on the #economy: https://t.co/3sZaoWh3au
827644398892638208,2017-02-03 22:26:16,Another historic week at the @WhiteHouse. Join me for my weekly address➡️https://t.co/LXyBNGSwXG https://t.co/EqVzJNiUxP
827595948469673986,2017-02-03 19:13:44,Remarks by President Trump at Signing of Executive Order on Fiduciary Rule: https://t.co/kMRFhlXlHe https://t.co/CKiU61iBqh
827585975828230144,2017-02-03 18:34:07,RT @FoxNews: Breaking News: @POTUS signs executive orders on finance regulations. https://t.co/cRHOquwccI
827584037535391744,2017-02-03 18:26:24,#ICYMI- Remarks by President Trump Before Meeting with Harley-Davidson Executives and Union Representatives: https://t.co/BBEk33fc63
827583384721432576,2017-02-03 18:23:49,President Donald J. Trump Recognizes National Catholic Schools Week: https://t.co/J9Wg8nszta
827575678467973123,2017-02-03 17:53:12,"RT @WhiteHouse: We honor this month as American Heart Month to remember those who have lost their lives to heart disease.❤
https://t.co/5gN…"
827501322110922755,2017-02-03 12:57:44,RT @realDonaldTrump: A new radical Islamic terrorist has just attacked in Louvre Museum in Paris. Tourists were locked down. France on edge…
827486033705046016,2017-02-03 11:56:59,"RT @realDonaldTrump: Professional anarchists, thugs and paid protesters are proving the point of the millions of people who voted to MAKE A…"
827485992701538304,2017-02-03 11:56:49,"RT @realDonaldTrump: Meeting with biggest business leaders this morning. Good jobs are coming back to U.S., health care and tax bills are b…"
827485910858096640,2017-02-03 11:56:29,RT @realDonaldTrump: Thank you to Prime Minister of Australia for telling the truth about our very civil conversation that FAKE NEWS media…
827485833926172673,2017-02-03 11:56:11,"RT @realDonaldTrump: Iran is playing with fire - they don't appreciate how ""kind"" President Obama was to them. Not me!"
827485788485070848,2017-02-03 11:56:00,"RT @realDonaldTrump: Yes, Arnold Schwarzenegger did a really bad job as Governor of California and even worse on the Apprentice...but at le…"
827303793226301444,2017-02-02 23:52:49,"'Trump taps first woman to CIA second in command'
https://t.co/15yzhsH6Qq"
827214173025271811,2017-02-02 17:56:42,"Great meeting with @harleydavidson executives from Milwaukee, Wisconsin at the @WhiteHouse. https://t.co/7Spcmh6guM"
827207302344122368,2017-02-02 17:29:24,"RT @realDonaldTrump: Thank you, @Samsung! We would love to have you! https://t.co/r5nxC9oOA4"
827157237403680768,2017-02-02 14:10:27,RT @realDonaldTrump: Attending Chief Ryan Owens' Dignified Transfer yesterday with my daughter Ivanka was my great honor. To a great and br…
826992141217968128,2017-02-02 03:14:25,RT @realDonaldTrump: Iran is rapidly taking over more and more of Iraq even after the U.S. has squandered three trillion dollars there. Obv…
826960559841148929,2017-02-02 01:08:56,"Congratulations to our new Secretary of State Rex Tillerson, sworn-in this evening by @VP Mike Pence. https://t.co/YvLoJZUKj8"
826839193406038017,2017-02-01 17:06:40,Moment of prayer last night after my nomination of Judge Neil Gorsuch for #SCOTUS. It was an honor having Maureen a… https://t.co/eLjJubEefQ
826824503233740800,2017-02-01 16:08:17,Proud to honor the start of Black History Month at the @WhiteHouse this morning with @VP Mike Pence. https://t.co/CaXOykzR4d
826646652597452800,2017-02-01 04:21:34,"RT @realDonaldTrump: Hope you like my nomination of Judge Neil Gorsuch for the United States Supreme Court. He is a good and brilliant man,…"
826645623801778177,2017-02-01 04:17:29,RT @tedcruz: I wholeheartedly applaud President Trump for nominating Judge Gorsuch: https://t.co/nJ2kxct3vM
826645379517181952,2017-02-01 04:16:31,RT @SenateMajLdr: My statement on @POTUS' excellent selection of Neil Gorsuch as our next #SCOTUS Justice https://t.co/z7TNYvd0ie
826643298022522880,2017-02-01 04:08:15,"President Donald J. Trump Nominates Judge Neil Gorsuch to the United States Supreme Court
#JusticeGorsuch #SCOTUS… https://t.co/lc7SIjIjTZ"
826612780472086528,2017-02-01 02:06:59,RT @GorsuchFacts: 11 current Dem Senators &amp; 20 current GOP Senators were in office when Judge Gorsuch was confirmed w/out oppo in '06. #Jus…
826611228973883394,2017-02-01 02:00:49,"RT @WhiteHouse: ""This has been the most transparent Supreme Court selection process in the history of our country."" - @POTUS #JusticeGorsuc…"
826610471906193408,2017-02-01 01:57:48,"RT @GorsuchFacts: .@POTUS Trump has chosen a #SCOTUS with a brilliant legal mind, sterling academic credentials, &amp; a commitment to constitu…"
826608134772908032,2017-02-01 01:48:31,"RT @GorsuchFacts: Judge Gorsuch defends the Constitution &amp; protects individual rights, incl religious liberty, against gov't attack. #Justi…"
826608065000697856,2017-02-01 01:48:14,RT @GorsuchFacts: Join us in congratulating Judge Neil Gorsuch on his nomination for #SCOTUS! Read his bio here: https://t.co/Im2VNUG6Bk #J…
826599964168040448,2017-02-01 01:16:03,"President Trump's Nominee for the Supreme Court Neil M. Gorsuch. 
#SCOTUS #JusticeGorsuch 
https://t.co/OnnJxv0sNG https://t.co/uiBzFWA1SQ"
826598937549271042,2017-02-01 01:11:58,#JusticeGorsuch #SCOTUS https://t.co/Y96Hi2bbIj
826597924385804293,2017-02-01 01:07:57,RT @GorsuchFacts: BREAKING: @POTUS Trump has nominated Judge Neil Gorsuch for #SCOTUS! #JusticeGorsuch https://t.co/Ugj1Kv3Xp2
826593262743986181,2017-02-01 00:49:25,Join me live from the @WhiteHouse as I announce my nomination for United States Supreme Court Justice.… https://t.co/mrcsCu7VhP
826591537891069952,2017-02-01 00:42:34,RT @realDonaldTrump: Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.
826549073515773952,2017-01-31 21:53:50,"Join me live from the @WhiteHouse at 8:00pm tonight. #SCOTUS 
https://t.co/7OJvZaW0Y7 https://t.co/nJyeYyACQ1"
826540972758675458,2017-01-31 21:21:38,Highlights From The President’s Listening Session With Pharmaceutical Industry Leaders at the @WhiteHouse today:… https://t.co/RVWVuIRN77
826505081101103104,2017-01-31 18:59:01,Today I met with pharmaceutical executives at the @WhiteHouse...https://t.co/T1L7e8pHG1 https://t.co/MDr9b7rBhN
826438893239156737,2017-01-31 14:36:01,RT @realDonaldTrump: When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No won…
826438887631372290,2017-01-31 14:35:59,RT @realDonaldTrump: Nancy Pelosi and Fake Tears Chuck Schumer held a rally  at the steps of The Supreme Court and mic did not work (a mess…
826259197700481028,2017-01-31 02:41:58,Statement on the Appointment of Dana Boente as Acting Attorney General: https://t.co/fkAWOmnrsP
826233872853630976,2017-01-31 01:01:20,RT @realDonaldTrump: The Democrats are delaying my cabinet picks for purely political reasons. They have nothing going but to obstruct. Now…
826187614160039942,2017-01-30 21:57:31,RT @VP: Grateful to welcome King Abdullah II of Jordan this morning as first foreign leader to visit VP Residence. https://t.co/LXjWcD8jRi
826175148441100289,2017-01-30 21:07:59,"RT @realDonaldTrump: The American dream is back. We’re going to create an environment for small business like we haven’t had in many, many…"
826142435042525184,2017-01-30 18:58:00,"White House Press Briefing: 
https://t.co/08IOPWcGOO"
826073779029827584,2017-01-30 14:25:11,RT @realDonaldTrump: Where was all the outrage from Democrats and the opposition party (the media) when our jobs were fleeing our country?
826073769382903808,2017-01-30 14:25:08,RT @realDonaldTrump: I have made my decision on who I will nominate for The United States Supreme Court. It will be announced live on Tuesd…
826073702718652416,2017-01-30 14:24:53,"RT @realDonaldTrump: Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta c…"
826073698234949632,2017-01-30 14:24:52,RT @realDonaldTrump: protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE…
825851046945779712,2017-01-29 23:40:07,RT @realDonaldTrump: I will be interviewed by @TheBrodyFile on @CBNNews tonight at 11pm. Enjoy!
825845574008205312,2017-01-29 23:18:22,Statement Regarding Recent Executive Order Concerning Extreme Vetting: https://t.co/junoy06y2R
825789700199837696,2017-01-29 19:36:21,RT @realDonaldTrump: Christians in the Middle-East have been executed in large numbers. We cannot allow this horror to continue!
825708298091556864,2017-01-29 14:12:53,"RT @realDonaldTrump: Our country needs strong borders and extreme vetting, NOW. Look what is happening all over Europe and, indeed, the wor…"
825518176041566208,2017-01-29 01:37:25,RT @VP: Welcomed my good friend Governor @EricGreitens to the White House today. He is doing a great job for the people of Missouri. https:…
825518052993286144,2017-01-29 01:36:55,Presidential Memorandum Organization of the National Security Council and the Homeland Security Council:… https://t.co/2UO7MSc1bx
825516865271296000,2017-01-29 01:32:12,Presidential Memorandum Plan to Defeat the Islamic State of Iraq and Syria: https://t.co/MWvPlRQ8ZI https://t.co/1IkgK8wEWF
825516492917727234,2017-01-29 01:30:43,Executive Order: ETHICS COMMITMENTS BY EXECUTIVE BRANCH APPOINTEES: https://t.co/0T7rvbEdAJ https://t.co/Z9fZd4jlCg
825475066959896576,2017-01-28 22:46:07,RT @WhiteHouse: .@POTUS @realDonaldTrump- speaking with Australian Prime Minister Malcolm Turnbull from the Oval Office. https://t.co/6rDjo…
825461893485707264,2017-01-28 21:53:46,Signed some additional executive orders in the Oval Office moments ago- https://t.co/fgIaVW5aJD
825435318778212352,2017-01-28 20:08:10,YOUR WEEKLY ADDRESS: https://t.co/iCUns5IOJ5
825413496317804546,2017-01-28 18:41:27,RT @netanyahu: President Trump is right. I built a wall along Israel's southern border. It stopped all illegal immigration. Great success.…
825368826921484288,2017-01-28 15:43:57,"RT @realDonaldTrump: Today, we remember the crew of the Space Shuttle Challenger, 31 years later. #NeverForget https://t.co/OhshQsFRfl"
825187398644547584,2017-01-28 03:43:01,I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu
825145230324277248,2017-01-28 00:55:28,RT @realDonaldTrump: I promise that our administration will ALWAYS have your back. We will ALWAYS be with you! https://t.co/D0aOWhOH4X
825101348802789376,2017-01-27 22:01:05,RT @realDonaldTrump: Congratulations Secretary Mattis! https://t.co/mkuhbegzqS
825085862861996032,2017-01-27 20:59:33,Joint Statement on U.S. - Mexico Relations: https://t.co/wPWdC9K0xj
825076062417723392,2017-01-27 20:20:37,RT @realDonaldTrump: Statement on International Holocaust Remembrance Day: https://t.co/KjU0MOxCHk
825057047976800256,2017-01-27 19:05:03,An honor to have U.K. Prime Minister @theresa_may join me at the @WhiteHouse. #ICYMI- our joint press conference:… https://t.co/xitinAQyPQ
825018214614700033,2017-01-27 16:30:45,RT @realDonaldTrump: .@VP Mike Pence will be speaking at today's #MarchForLife -- You have our full support! https://t.co/1jb53SEGV4
825017330736496640,2017-01-27 16:27:14,RT @realDonaldTrump: The #MarchForLife is so important. To all of you marching --- you have my full support!
824977251846541312,2017-01-27 13:47:58,RT @realDonaldTrump: Mexico has taken advantage of the U.S. for long enough. Massive trade deficits &amp; little help on the very weak border m…
824956253625581568,2017-01-27 12:24:32,'People want protection and a wall protects. All you have to do is ask Israel...' @realDonaldTrump https://t.co/QeTbiJpaDY
824767564421165057,2017-01-26 23:54:45,RT @realDonaldTrump: Miami-Dade Mayor drops sanctuary policy. Right decision. Strong! https://t.co/MtPvaDC4jM
824766185501757440,2017-01-26 23:49:16,"'President Trump Releases National School Choice Week Proclamation'
https://t.co/BUbZ4D1umR"
824765721821446144,2017-01-26 23:47:26,RT @realDonaldTrump: Will be interviewed by @SeanHannity on @FoxNews at 10:00pm tonight. Enjoy!
824765391369015298,2017-01-26 23:46:07,RT @VP: Honored to meet with Pro-Life leaders in my office tonight. Just told them I look forward to addressing National @March_for_Life on…
824698838170685441,2017-01-26 19:21:39,"RT @realDonaldTrump: Spoke at the Congressional @GOP Retreat in Philadelphia, PA. this afternoon w/ @VP, @SenateMajLdr, @SpeakerRyan. Thank…"
824623556784955392,2017-01-26 14:22:31,RT @realDonaldTrump: The U.S. has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA w…
824623550636122112,2017-01-26 14:22:29,"RT @realDonaldTrump: of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel…"
824623494751260672,2017-01-26 14:22:16,"RT @realDonaldTrump: Ungrateful TRAITOR Chelsea Manning, who should never have been released from prison, is now calling President Obama a…"
824475138712305665,2017-01-26 04:32:45,I will be making my Supreme Court pick on Thursday of next week. Thank you! -DJT
824440493241237504,2017-01-26 02:15:05,"RT @realDonaldTrump: As your President, I have no higher duty than to protect the lives of the American people. https://t.co/o7YNUNwb8f"
824438147744403457,2017-01-26 02:05:46,.@VP Mike Pence administers the oath of office to Secretary John F. Kelly @DHSgov this afternoon. https://t.co/RNa3DsAsPe
824407761131806720,2017-01-26 00:05:01,"RT @realDonaldTrump: Beginning today, the United States of America gets back control of its borders. Full speech from today @DHSgov: https:…"
824377991170031617,2017-01-25 22:06:43,RT @realDonaldTrump: I will be interviewed by @DavidMuir tonight at 10 o'clock on @ABC. Will be my first interview from the White House. En…
824268525862879232,2017-01-25 14:51:45,Great! #Dow20K https://t.co/wXFhXBLgag
824125060885651458,2017-01-25 05:21:40,"RT @realDonaldTrump: If Chicago doesn't fix the horrible ""carnage"" going on, 228 shootings in 2017 with 42 killings (up 24% from 2016), I w…"
824055959534366720,2017-01-25 00:47:05,RT @realDonaldTrump: Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIg…
823990663222018048,2017-01-24 20:27:37,Meeting with members of the Senate leadership at the @WhiteHouse now with @VP Pence. https://t.co/SjpbTV1ysS
823950841451335683,2017-01-24 17:49:23,RT @realDonaldTrump: Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Office…
823939474430328832,2017-01-24 17:04:13,"RT @realDonaldTrump: Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA! https://t.co/…"
823937981115486208,2017-01-24 16:58:17,RT @realDonaldTrump: A photo delivered yesterday that will be displayed in the upper/lower press hall. Thank you Abbas! https://t.co/Uzp0iv…
823871247473840128,2017-01-24 12:33:06,RT @realDonaldTrump: Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here…
823696070819586048,2017-01-24 00:57:01,⚡️THANK YOU to my amazing family for their support since I announced my candidacy on 6/16/2015. -DJT https://t.co/Db6titMVtq
823640194884706307,2017-01-23 21:14:59,"INAUGURAL ADDRESS
https://t.co/GqsWAqtzWD https://t.co/tSDTDs62mc"
823584358271434753,2017-01-23 17:33:07,"TOGETHER we can save American JOBS, American LIVES, and American FUTURES. 
#AmericaFirst🇺🇸 https://t.co/EWgWWs6noT"
823500708204998656,2017-01-23 12:00:43,Busy week planned with a heavy focus on jobs &amp; national security. Top executives coming in at 9 A.M. to talk manufacturing in America. -DJT
823380672463208448,2017-01-23 04:03:44,"NO DREAM is too big, NO CHALLENGE is too great. Nothing we want for our future is BEYOND OUR REACH. #AmericaFirst🇺🇸 https://t.co/BGuVX4C1LH"
823339257284755470,2017-01-23 01:19:10,RT @VP: Law enforcement worked tirelessly to secure the inauguration. Today the President &amp; I thanked them during a reception at The @White…
823297018605006848,2017-01-22 22:31:20,It was an honor to host our amazing teams of law enforcement at the @WhiteHouse this afternoon. @VP Pence and I are… https://t.co/vSh2kRt6YI
823269672103645189,2017-01-22 20:42:40,RT @VP: It is my distinct honor to administer the Oath of Office to this group of talented men &amp; women as Assistants to President @realDona…
823002391951900674,2017-01-22 03:00:35,Thank you for the prayers &amp; continued blessings upon our country during the National Prayer Service this morning.… https://t.co/ao2ZfS2kLh
822855801400414211,2017-01-21 17:18:05,"I am honored to serve you, the great American People, as your 45th President of the United States! https://t.co/BVtt7lSrlA"
822669219968020481,2017-01-21 04:56:41,"RT @realDonaldTrump: THANK YOU for another wonderful evening in Washington, D.C. TOGETHER, we will MAKE AMERICA GREAT AGAIN🇺🇸 https://t.co/…"
822631230944460801,2017-01-21 02:25:43,"January 20th 2017, will be remembered as the day the people became the rulers of this nation again!… https://t.co/xb9o2g6dP3"
822606593808277504,2017-01-21 00:47:49,Signing documents to allow Mattis and Kelly to be sworn into Cabinet and an executive order on #Obamacare.… https://t.co/bjAtY0Q1Km
822572484742488065,2017-01-20 22:32:17,"On behalf of my entire family, THANK YOU! #InaugurationDay https://t.co/v2nEMoanIX"
822521968465416192,2017-01-20 19:11:33,"#InaugurationDay Speech🇺🇸
https://t.co/2h8yWMYQz9 https://t.co/Q9u8n9vez2"
